startedAt;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;total_sum_prod
2025-07-12 05:30:00+00:00;25.45;3.491;12.5;58.559;0.226;0.031;0.111;0.52;0.888
2025-07-12 05:45:00+00:00;16.919;0.349;11.686;71.047;0.291;0.006;0.201;1.222;1.72
2025-07-12 06:00:00+00:00;16.477;1.989;12.027;69.508;0.174;0.021;0.127;0.734;1.056
2025-07-12 06:15:00+00:00;0.0;3.927;34.674;61.398;0.0;0.041;0.362;0.641;1.044
2025-07-12 06:30:00+00:00;12.255;4.216;25.392;58.137;0.125;0.043;0.259;0.593;1.02
2025-07-12 06:45:00+00:00;11.013;2.412;46.624;39.952;0.137;0.03;0.58;0.497;1.244
2025-07-12 07:00:00+00:00;14.379;2.124;56.699;26.797;0.088;0.013;0.347;0.164;0.612
2025-07-12 07:15:00+00:00;23.661;2.5;73.839;0.0;0.53;0.056;1.654;0.0;2.24
2025-07-12 07:30:00+00:00;19.083;0.465;50.527;29.926;0.616;0.015;1.631;0.966;3.2279999999999998
2025-07-12 07:45:00+00:00;18.663;0.698;41.86;38.779;0.321;0.012;0.72;0.667;1.72
2025-07-12 08:00:00+00:00;23.153;0.142;43.182;33.523;0.163;0.001;0.304;0.236;0.704
2025-07-12 08:15:00+00:00;23.201;0.062;42.68;34.057;0.374;0.001;0.688;0.549;1.612
2025-07-12 08:30:00+00:00;25.725;0.0;41.425;32.85;0.816;0.0;1.314;1.042;3.172
2025-07-12 08:45:00+00:00;27.022;0.056;40.337;32.584;0.962;0.002;1.436;1.16;3.5599999999999996
2025-07-12 09:00:00+00:00;29.388;0.0;39.184;31.427;0.663;0.0;0.884;0.709;2.2560000000000002
2025-07-12 09:15:00+00:00;30.453;0.245;38.113;31.189;0.497;0.004;0.622;0.509;1.6320000000000001
2025-07-12 09:30:00+00:00;31.317;0.468;38.369;29.846;0.937;0.014;1.148;0.893;2.992
2025-07-12 09:45:00+00:00;33.429;0.679;36.0;29.893;0.936;0.019;1.008;0.837;2.8
2025-07-12 10:00:00+00:00;32.959;0.0;34.404;32.638;1.437;0.0;1.5;1.423;4.36
2025-07-12 10:15:00+00:00;35.567;0.195;35.679;28.56;1.279;0.007;1.283;1.027;3.5959999999999996
2025-07-12 10:30:00+00:00;33.474;0.305;34.648;31.573;1.426;0.013;1.476;1.345;4.26
2025-07-12 10:45:00+00:00;34.237;0.339;34.767;30.657;1.616;0.016;1.641;1.447;4.720000000000001
2025-07-12 11:00:00+00:00;37.013;0.392;34.064;28.53;2.548;0.027;2.345;1.964;6.884
2025-07-12 11:15:00+00:00;37.566;0.583;33.597;28.254;1.997;0.031;1.786;1.502;5.316
2025-07-12 11:30:00+00:00;37.5;0.746;34.173;27.581;1.206;0.024;1.099;0.887;3.216
2025-07-12 11:45:00+00:00;36.952;0.263;33.816;28.969;1.685;0.012;1.542;1.321;4.5600000000000005
2025-07-12 12:00:00+00:00;36.204;0.403;35.052;28.341;1.257;0.014;1.217;0.984;3.472
2025-07-12 12:15:00+00:00;37.897;0.47;33.255;28.378;1.29;0.016;1.132;0.966;3.404
2025-07-12 12:30:00+00:00;39.596;0.233;31.988;28.183;0.51;0.003;0.412;0.363;1.288
2025-07-12 12:45:00+00:00;42.259;0.209;33.682;23.849;0.404;0.002;0.322;0.228;0.956
2025-07-12 13:00:00+00:00;41.634;0.292;31.031;27.043;0.428;0.003;0.319;0.278;1.028
2025-07-12 13:15:00+00:00;43.577;0.099;30.435;25.889;0.441;0.001;0.308;0.262;1.012
2025-07-12 13:30:00+00:00;47.558;0.116;27.907;24.419;0.409;0.001;0.24;0.21;0.8599999999999999
2025-07-12 13:45:00+00:00;46.264;0.192;27.682;25.862;0.483;0.002;0.289;0.27;1.044
2025-07-12 14:00:00+00:00;48.27;0.173;27.076;24.481;0.558;0.002;0.313;0.283;1.156
2025-07-12 14:15:00+00:00;49.684;0.105;26.793;23.418;0.471;0.001;0.254;0.222;0.948
2025-07-12 14:30:00+00:00;50.792;0.113;26.697;22.398;0.449;0.001;0.236;0.198;0.884
2025-07-12 14:45:00+00:00;52.319;0.403;27.722;19.556;0.519;0.004;0.275;0.194;0.992
2025-07-12 15:00:00+00:00;49.496;0.706;27.621;22.177;0.491;0.007;0.274;0.22;0.992
2025-07-12 15:15:00+00:00;53.419;1.068;24.038;21.474;0.5;0.01;0.225;0.201;0.936
2025-07-12 15:30:00+00:00;69.203;0.362;17.174;13.261;0.955;0.005;0.237;0.183;1.38
2025-07-12 15:45:00+00:00;72.855;0.37;14.349;12.426;0.985;0.005;0.194;0.168;1.352
2025-07-12 16:00:00+00:00;82.56;0.43;12.715;4.296;0.961;0.005;0.148;0.05;1.164
2025-07-12 16:15:00+00:00;83.361;0.331;8.609;7.699;1.007;0.004;0.104;0.093;1.208
2025-07-12 16:30:00+00:00;87.231;0.336;3.696;8.737;1.298;0.005;0.055;0.13;1.488
2025-07-12 16:45:00+00:00;77.765;0.553;13.551;8.131;1.406;0.01;0.245;0.147;1.8079999999999998
2025-07-12 17:00:00+00:00;77.359;0.486;14.385;7.771;3.345;0.021;0.622;0.336;4.324000000000001
2025-07-12 17:15:00+00:00;81.507;0.719;11.062;6.712;2.38;0.021;0.323;0.196;2.92
2025-07-12 17:30:00+00:00;90.598;0.978;2.826;5.598;1.667;0.018;0.052;0.103;1.84
2025-07-12 17:45:00+00:00;93.622;1.979;1.026;3.372;1.277;0.027;0.014;0.046;1.3639999999999999
2025-07-12 18:00:00+00:00;96.537;2.015;1.448;0.0;1.533;0.032;0.023;0.0;1.5879999999999999
2025-07-12 18:15:00+00:00;84.88;2.062;13.058;0.0;0.988;0.024;0.152;0.0;1.164
2025-07-12 18:30:00+00:00;80.861;4.306;14.833;0.0;0.676;0.036;0.124;0.0;0.8360000000000001
2025-07-12 18:45:00+00:00;75.758;21.212;3.03;0.0;0.1;0.028;0.004;0.0;0.132
2025-07-12 19:00:00+00:00;0.0;66.667;33.333;0.0;0.0;0.024;0.012;0.0;0.036000000000000004
2025-07-12 19:15:00+00:00;0.0;3.571;96.429;0.0;0.0;0.004;0.108;0.0;0.112
2025-07-12 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.028
2025-07-12 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-12 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-12 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-12 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.044;0.0;0.044
