startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-02-11 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.22;0.0;0.22
2025-02-11 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-11 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-11 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-11 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.168;0.0;0.168
2025-02-11 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.2;0.0;0.2
2025-02-11 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-11 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-11 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-11 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-11 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-12 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.396;0.0;0.396
2025-02-12 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-12 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-12 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.276;0.0;0.276
2025-02-12 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.404;0.0;0.404
2025-02-12 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.2;0.0;0.2
2025-02-12 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-12 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.172;0.0;0.172
2025-02-12 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-12 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.22;0.0;0.22
2025-02-12 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.192;0.0;0.192
2025-02-12 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-12 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-12 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-12 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-12 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-12 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-12 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.516;0.0;0.516
2025-02-12 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.448;0.0;0.448
2025-02-12 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-12 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.464;0.0;0.464
2025-02-12 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.468;0.0;0.468
2025-02-12 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.428;0.0;0.428
2025-02-12 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-12 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-12 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-12 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-12 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.248;0.0;0.248
2025-02-12 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-12 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.196;0.0;0.196
2025-02-12 07:30:00+00:00;26.409;42.136;31.454;0.0;0.178;0.284;0.212;0.0;0.6739999999999999
2025-02-12 07:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.156;0.0;0.156
2025-02-12 08:00:00+00:00;35.873;41.869;22.258;0.0;0.664;0.775;0.412;0.0;1.851
2025-02-12 08:15:00+00:00;28.945;64.225;6.83;0.0;1.051;2.332;0.248;0.0;3.6310000000000002
2025-02-12 08:30:00+00:00;10.563;17.136;72.3;0.0;0.045;0.073;0.308;0.0;0.426
2025-02-12 08:45:00+00:00;40.552;40.481;18.967;0.0;0.573;0.572;0.268;0.0;1.4129999999999998
2025-02-12 09:00:00+00:00;26.497;63.299;10.205;0.0;1.049;2.506;0.404;0.0;3.9589999999999996
2025-02-12 09:15:00+00:00;23.652;62.832;13.516;0.0;0.588;1.562;0.336;0.0;2.486
2025-02-12 09:30:00+00:00;33.646;58.499;7.855;0.0;1.148;1.996;0.268;0.0;3.412
2025-02-12 09:45:00+00:00;16.895;71.462;11.643;0.0;0.505;2.136;0.348;0.0;2.989
2025-02-12 10:00:00+00:00;33.863;42.58;23.557;0.0;0.575;0.723;0.4;0.0;1.698
2025-02-12 10:15:00+00:00;55.322;39.805;4.873;0.0;2.952;2.124;0.26;0.0;5.336
2025-02-12 10:30:00+00:00;31.876;63.751;4.373;0.0;1.516;3.032;0.208;0.0;4.756
2025-02-12 10:45:00+00:00;23.877;70.133;5.99;0.0;1.148;3.372;0.288;0.0;4.808
2025-02-12 11:00:00+00:00;33.596;58.268;8.136;0.0;1.024;1.776;0.248;0.0;3.048
2025-02-12 11:15:00+00:00;42.785;50.671;6.544;0.0;1.02;1.208;0.156;0.0;2.384
2025-02-12 11:30:00+00:00;19.578;63.544;16.878;0.0;0.232;0.753;0.2;0.0;1.185
2025-02-12 11:45:00+00:00;27.207;66.222;6.571;0.0;1.06;2.58;0.256;0.0;3.896
2025-02-12 12:00:00+00:00;68.508;13.26;18.232;0.0;0.992;0.192;0.264;0.0;1.448
2025-02-12 12:15:00+00:00;27.672;67.379;4.949;0.0;0.984;2.396;0.176;0.0;3.556
2025-02-12 12:30:00+00:00;32.822;55.811;11.367;0.0;1.028;1.748;0.356;0.0;3.132
2025-02-12 12:45:00+00:00;25.835;58.585;15.58;0.0;0.65;1.474;0.392;0.0;2.516
2025-02-12 13:00:00+00:00;35.431;45.491;19.078;0.0;0.884;1.135;0.476;0.0;2.495
2025-02-12 13:15:00+00:00;34.646;26.209;39.145;0.0;0.308;0.233;0.348;0.0;0.889
2025-02-12 13:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.384;0.0;0.384
2025-02-12 13:45:00+00:00;35.523;48.754;15.724;0.0;0.741;1.017;0.328;0.0;2.086
2025-02-12 14:00:00+00:00;17.56;54.821;27.619;0.0;0.295;0.921;0.464;0.0;1.68
2025-02-12 14:15:00+00:00;21.385;64.232;14.383;0.0;0.565;1.697;0.38;0.0;2.642
2025-02-12 14:30:00+00:00;17.264;57.808;24.928;0.0;0.241;0.807;0.348;0.0;1.396
2025-02-12 14:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-12 15:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-12 15:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-12 15:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.216;0.0;0.216
2025-02-12 15:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-12 16:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-12 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-12 16:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-12 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-12 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.428;0.0;0.428
2025-02-12 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.564;0.0;0.564
2025-02-12 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.404;0.0;0.404
2025-02-12 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-12 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-12 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.468;0.0;0.468
2025-02-12 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-12 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-12 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-12 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.456;0.0;0.456
2025-02-12 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-12 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-12 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.212;0.0;0.212
2025-02-12 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-12 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-12 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.164;0.0;0.164
2025-02-12 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.184;0.0;0.184
2025-02-12 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-12 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-12 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-12 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-12 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-12 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-12 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-12 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-12 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-12 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-12 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-13 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.212;0.0;0.212
2025-02-13 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.16;0.0;0.16
2025-02-13 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-13 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.2;0.0;0.2
2025-02-13 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.208;0.0;0.208
2025-02-13 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.156;0.0;0.156
2025-02-13 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.276;0.0;0.276
2025-02-13 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-13 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-13 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-13 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-13 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-13 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.252;0.0;0.252
2025-02-13 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-13 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.452;0.0;0.452
2025-02-13 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.636;0.0;0.636
2025-02-13 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.488;0.0;0.488
2025-02-13 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-13 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-13 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-13 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-13 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-13 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-13 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-13 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-13 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-13 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-13 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.456;0.0;0.456
2025-02-13 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-13 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-13 07:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-13 07:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-13 08:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-13 08:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-13 08:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-13 08:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.252;0.0;0.252
2025-02-13 09:00:00+00:00;17.237;47.5;35.263;0.0;0.131;0.361;0.268;0.0;0.76
2025-02-13 09:15:00+00:00;15.062;74.938;10.0;0.0;0.241;1.199;0.16;0.0;1.6
2025-02-13 09:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.192;0.0;0.192
2025-02-13 09:45:00+00:00;16.574;77.148;6.278;0.0;0.623;2.9;0.236;0.0;3.7590000000000003
2025-02-13 10:00:00+00:00;17.071;71.009;11.92;0.0;0.401;1.668;0.28;0.0;2.349
2025-02-13 10:15:00+00:00;19.317;73.856;6.827;0.0;0.498;1.904;0.176;0.0;2.578
2025-02-13 10:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-13 10:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-13 11:00:00+00:00;12.535;72.762;14.703;0.0;0.399;2.316;0.468;0.0;3.183
2025-02-13 11:15:00+00:00;32.958;54.223;12.819;0.0;0.761;1.252;0.296;0.0;2.309
2025-02-13 11:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-13 11:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.396;0.0;0.396
2025-02-13 12:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-13 12:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-13 12:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.412;0.0;0.412
2025-02-13 12:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.648;0.0;0.648
2025-02-13 13:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.436;0.0;0.436
2025-02-13 13:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-13 13:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-13 13:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-13 14:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-13 14:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-13 14:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-13 14:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-13 15:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-13 15:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-13 15:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-13 15:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.46;0.0;0.46
2025-02-13 16:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-13 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.404;0.0;0.404
2025-02-13 16:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.412;0.0;0.412
2025-02-13 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.492;0.0;0.492
2025-02-13 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.436;0.0;0.436
2025-02-13 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.54;0.0;0.54
2025-02-13 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.556;0.0;0.556
2025-02-13 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.692;0.0;0.692
2025-02-13 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-13 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.376;0.0;0.376
2025-02-13 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-13 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.464;0.0;0.464
2025-02-13 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-13 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.344;0.0;0.344
2025-02-13 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.248;0.0;0.248
2025-02-13 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.416;0.0;0.416
2025-02-13 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-13 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-13 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-13 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.332;0.0;0.332
2025-02-13 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-13 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-13 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-13 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.332;0.0;0.332
2025-02-13 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-13 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-13 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-13 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-13 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-13 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.2;0.0;0.2
2025-02-13 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-13 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-14 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.332;0.0;0.332
2025-02-14 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.212;0.0;0.212
2025-02-14 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.192;0.0;0.192
2025-02-14 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.16;0.0;0.16
2025-02-14 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-14 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-14 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-14 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-14 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-14 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.344;0.0;0.344
2025-02-14 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.424;0.0;0.424
2025-02-14 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.54;0.0;0.54
2025-02-14 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.528;0.0;0.528
2025-02-14 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.412;0.0;0.412
2025-02-14 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.412;0.0;0.412
2025-02-14 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.432;0.0;0.432
2025-02-14 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-14 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.54;0.0;0.54
2025-02-14 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.488;0.0;0.488
2025-02-14 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-14 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-14 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.376;0.0;0.376
2025-02-14 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.604;0.0;0.604
2025-02-14 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-14 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-14 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-14 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.424;0.0;0.424
2025-02-14 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-14 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-14 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.388;0.0;0.388
2025-02-14 07:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.412;0.0;0.412
2025-02-14 07:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-14 08:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-14 08:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.228;0.0;0.228
2025-02-14 08:30:00+00:00;24.786;64.786;10.429;0.0;0.694;1.814;0.292;0.0;2.8
2025-02-14 08:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-14 09:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-14 09:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-14 09:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-14 09:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-14 10:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-14 10:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-14 10:30:00+00:00;1.19;0.595;97.619;0.595;0.004;0.002;0.328;0.002;0.336
2025-02-14 10:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.376;0.0;0.376
2025-02-14 11:00:00+00:00;29.355;56.143;14.502;0.0;0.583;1.115;0.288;0.0;1.986
2025-02-14 11:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-14 11:30:00+00:00;0.676;0.676;98.649;0.0;0.002;0.002;0.292;0.0;0.296
2025-02-14 11:45:00+00:00;29.643;46.986;23.37;0.0;0.482;0.764;0.38;0.0;1.626
2025-02-14 12:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.208;0.0;0.208
2025-02-14 12:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-14 12:30:00+00:00;8.3;37.945;53.755;0.0;0.042;0.192;0.272;0.0;0.506
2025-02-14 12:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.276;0.0;0.276
2025-02-14 13:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.164;0.0;0.164
2025-02-14 13:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.216;0.0;0.216
2025-02-14 13:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-14 13:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-14 14:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.484;0.0;0.484
2025-02-14 14:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.64;0.0;0.64
2025-02-14 14:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.524;0.0;0.524
