startedAt;valueprodnet;valueprodnet;valueprodnet;valueprodnet;valueprodauto;valueprodauto;valueprodshared;valueprodshared;valueprodshared;valueprodsold;valueprodsold;valueprodsold;total_availableSharing;availableSharing-MarcNord;percentageOfShared-MarcNord;availableSharing-Véronique;percentageOfShared-Véronique;availableSharing-Gaby;percentageOfShared-Gaby;dayOfYear;dayOfWeek;total_production;total_shared;total_sold
2025-04-20 20:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 20:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 21:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 21:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 21:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 21:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 22:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 22:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 22:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 22:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 23:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 23:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 23:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-20 23:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;110;6;0.0;0;0.0
2025-04-21 00:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 00:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 00:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 00:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 01:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 01:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 01:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 01:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 02:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 02:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 02:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 02:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 03:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 03:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 03:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 03:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 04:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 04:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 04:30:00+00:00;0.0;0.0;0.024;0.04;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.064;0;0.0
2025-04-21 04:45:00+00:00;0.0;0.0;0.164;0.328;0.0;0.328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.492;0;0.0
2025-04-21 05:00:00+00:00;0.0;0.0;0.392;0.752;0.0;0.752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;1.1440000000000001;0;0.0
2025-04-21 05:15:00+00:00;0.048;0.0;0.42;0.7;0.048;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.048;0.0;0.0;0.0;;0.0;;111;0;1.168;0;0.0
2025-04-21 05:30:00+00:00;0.08;0.0;0.48;0.76;0.08;0.76;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;;0.0;;111;0;1.32;0;0.0
2025-04-21 05:45:00+00:00;0.216;0.0;0.4;0.596;0.216;0.316;0.0;0.0;0.28;0.0;0.0;0.0;1.056;0.0;0.0;0.27999999999999997;100.00000000000003;0.0;;111;0;1.212;0;0.0
2025-04-21 06:00:00+00:00;0.32;0.0;0.896;1.368;0.32;0.268;0.0;0.0;1.1;0.0;0.0;0.0;3.6200000000000006;0.0;0.0;1.1;100.0;0.0;;111;0;2.584;0;0.0
2025-04-21 06:15:00+00:00;0.608;0.0;2.08;2.76;0.608;1.448;0.0;0.0;1.24;0.0;0.0;0.072;4.544;0.0;0.0;1.3119999999999998;94.51219512195122;0.0;;111;0;5.4479999999999995;0;0.072
2025-04-21 06:30:00+00:00;0.708;0.0;0.696;0.936;0.348;0.936;0.36;0.0;0.0;0.0;0.0;0.0;1.7879999999999998;0.0;50.847457627118644;0.0;;0.36;100.0;111;0;2.34;0;0.0
2025-04-21 06:45:00+00:00;1.092;0.044;1.752;2.368;1.02;2.368;0.072;0.044;0.0;0.0;0.0;0.0;1.3520000000000003;0.044;6.593406593406592;0.0;;0.07200000000000006;99.9999999999999;111;0;5.256;0;0.0
2025-04-21 07:00:00+00:00;0.992;0.036;0.868;1.104;0.992;0.852;0.0;0.036;0.252;0.0;0.0;0.0;1.7840000000000007;0.036;0.0;0.2520000000000001;99.99999999999996;0.0;;111;0;3.0;0;0.0
2025-04-21 07:15:00+00:00;1.008;0.0;0.82;0.992;1.008;0.188;0.0;0.0;0.804;0.0;0.0;0.0;3.42;0.0;0.0;0.804;100.0;0.0;;111;0;2.82;0;0.0
2025-04-21 07:30:00+00:00;1.544;0.088;1.36;1.784;1.544;0.196;0.0;0.088;1.588;0.0;0.0;0.0;6.396000000000001;0.088;0.0;1.588;100.0;0.0;;111;0;4.776;0;0.0
2025-04-21 07:45:00+00:00;1.88;0.076;2.512;3.532;0.756;0.968;1.124;0.076;2.564;0.0;0.0;0.0;13.020000000000001;0.076;59.78723404255321;2.564;100.0;1.1239999999999999;100.00000000000003;111;0;8.0;0;0.0
2025-04-21 08:00:00+00:00;2.452;0.128;3.38;4.784;1.56;4.784;0.892;0.128;0.0;0.0;0.0;0.0;5.256;0.128;36.378466557911906;0.0;;0.8919999999999999;100.00000000000003;111;0;10.744;0;0.0
2025-04-21 08:15:00+00:00;2.156;0.104;2.428;3.1;1.432;0.396;0.321;0.047;1.2;0.403;0.057;1.504;12.544;0.104;14.888682745825601;2.704;44.378698224852066;0.7240000000000002;44.337016574585626;111;0;7.788;0;1.964
2025-04-21 08:30:00+00:00;2.04;0.036;2.0;2.836;1.092;0.308;0.632;0.024;1.684;0.316;0.012;0.844;12.504000000000001;0.036;30.980392156862745;2.528;66.61392405063292;0.948;66.66666666666667;111;0;6.912;0;1.172
2025-04-21 08:45:00+00:00;3.856;0.144;4.108;5.288;1.144;0.312;0.549;0.029;1.006;2.163;0.115;3.97;27.063999999999997;0.144;14.237551867219919;4.976;20.217041800643088;2.7119999999999997;20.24336283185841;111;0;13.395999999999999;0;6.247999999999999
2025-04-21 09:00:00+00:00;2.7;0.332;2.716;3.4;2.7;2.776;0.0;0.201;0.379;0.0;0.131;0.245;4.904;0.332;0.0;0.6240000000000001;60.73717948717948;0.0;;111;0;9.148;0;0.376
2025-04-21 09:15:00+00:00;4.6;0.056;4.88;5.468;1.624;5.272;0.376;0.007;0.025;2.6;0.049;0.171;14.171999999999995;0.056;8.173913043478262;0.19599999999999973;12.755102040816343;2.9759999999999995;12.63440860215054;111;0;15.004;0;2.8200000000000003
2025-04-21 09:30:00+00:00;6.156;0.028;5.536;6.132;1.088;0.312;0.297;0.002;0.341;4.771;0.026;5.479;38.84799999999999;0.028;4.824561403508771;5.819999999999999;5.859106529209623;5.068;5.860299921073402;111;0;17.851999999999997;0;10.276
2025-04-21 09:45:00+00:00;2.74;0.028;2.184;2.704;1.572;0.296;0.338;0.008;0.698;0.83;0.02;1.71;13.495999999999999;0.028;12.335766423357663;2.4080000000000004;28.986710963455142;1.1680000000000001;28.93835616438356;111;0;7.656000000000001;0;2.56
2025-04-21 10:00:00+00:00;4.592;0.028;3.952;4.928;0.708;0.292;0.829;0.006;0.989;3.055;0.022;3.647;30.18;0.028;18.053135888501743;4.636;21.333045729076787;3.8839999999999995;21.343975283213183;111;0;13.5;0;6.724
2025-04-21 10:15:00+00:00;2.732;0.02;2.168;2.516;0.608;0.632;0.183;0.002;0.163;1.941;0.018;1.721;14.776000000000002;0.02;6.698389458272327;1.884;8.651804670912952;2.124;8.615819209039548;111;0;7.436000000000001;0;3.68
2025-04-21 10:30:00+00:00;3.328;0.016;2.588;3.128;0.756;3.128;2.572;0.016;0.0;0.0;0.0;0.0;11.060000000000002;0.016;77.28365384615385;0.0;;2.572;100.0;111;0;9.06;0;0.0
2025-04-21 10:45:00+00:00;3.548;0.02;2.64;3.18;0.616;0.868;0.321;0.002;0.253;2.611;0.018;2.059;19.3;0.02;9.047350620067645;2.3120000000000003;10.942906574394462;2.932;10.948158253751705;111;0;9.388;0;4.688000000000001
2025-04-21 11:00:00+00:00;3.592;0.04;2.576;3.124;0.656;0.256;0.281;0.004;0.275;2.655;0.036;2.593;21.044;0.04;7.822939866369712;2.8680000000000003;9.588563458856346;2.936;9.570844686648503;111;0;9.332;0;5.284
2025-04-21 11:15:00+00:00;2.424;0.016;1.628;1.928;0.696;0.3;1.349;0.012;1.271;0.379;0.004;0.357;12.508;0.016;55.65181518151815;1.628;78.07125307125307;1.728;78.06712962962963;111;0;5.996;0;0.74
2025-04-21 11:30:00+00:00;2.968;0.016;2.088;2.524;1.028;0.244;1.372;0.011;1.613;0.568;0.005;0.667;15.644;0.016;46.22641509433963;2.2800000000000002;70.74561403508771;1.94;70.72164948453609;111;0;7.596;0;1.24
2025-04-21 11:45:00+00:00;5.48;0.028;3.996;4.968;0.736;2.28;1.076;0.006;0.61;3.668;0.022;2.078;27.804;0.028;19.635036496350363;2.688;22.69345238095238;4.744000000000001;22.681281618887013;111;0;14.472000000000001;0;5.768
2025-04-21 12:00:00+00:00;5.676;0.008;4.724;5.536;0.648;2.388;5.028;0.008;3.148;0.0;0.0;0.0;30.211999999999996;0.008;88.58350951374206;3.1479999999999997;100.00000000000003;5.0280000000000005;99.99999999999997;111;0;15.944;0;0.0
2025-04-21 12:15:00+00:00;6.328;0.0;5.036;5.796;0.836;2.276;5.492;0.0;3.52;0.0;0.0;0.0;33.364000000000004;0.0;86.78887484197219;3.5200000000000005;99.99999999999999;5.492;100.0;111;0;17.16;0;0.0
2025-04-21 12:30:00+00:00;4.98;0.0;3.58;4.14;0.912;2.268;4.068;0.0;1.872;0.0;0.0;0.0;22.800000000000004;0.0;81.68674698795179;1.8719999999999999;100.00000000000003;4.0680000000000005;99.99999999999997;111;0;12.7;0;0.0
2025-04-21 12:45:00+00:00;2.108;0.0;1.84;2.148;0.656;2.148;1.452;0.0;0.0;0.0;0.0;0.0;6.464;0.0;68.88045540796963;0.0;;1.452;100.0;111;0;6.096;0;0.0
2025-04-21 13:00:00+00:00;2.636;0.0;1.904;2.412;0.668;0.42;1.968;0.0;1.992;0.0;0.0;0.0;14.516000000000002;0.0;74.65857359635811;1.992;100.0;1.968;100.0;111;0;6.952;0;0.0
2025-04-21 13:15:00+00:00;3.636;0.248;2.604;3.044;0.764;3.044;2.224;0.192;0.0;0.648;0.056;0.0;12.499999999999998;0.248;61.16611661166117;0.0;;2.872;77.43732590529248;111;0;9.532;0;0.7040000000000001
2025-04-21 13:30:00+00:00;1.712;0.092;1.4;1.66;0.832;1.66;0.88;0.092;0.0;0.0;0.0;0.0;4.444;0.092;51.40186915887851;0.0;;0.88;100.0;111;0;4.864;0;0.0
2025-04-21 13:45:00+00:00;1.356;0.0;0.916;1.116;0.964;1.116;0.392;0.0;0.0;0.0;0.0;0.0;2.532000000000001;0.0;28.908554572271385;0.0;;0.3920000000000001;99.99999999999997;111;0;3.388;0;0.0
2025-04-21 14:00:00+00:00;1.956;0.088;1.412;1.656;0.784;1.656;1.172;0.088;0.0;0.0;0.0;0.0;5.56;0.088;59.918200408997954;0.0;;1.172;100.0;111;0;5.112;0;0.0
2025-04-21 14:15:00+00:00;0.988;0.0;0.892;1.156;0.704;1.156;0.284;0.0;0.0;0.0;0.0;0.0;1.84;0.0;28.74493927125506;0.0;;0.28400000000000003;99.99999999999997;111;0;3.036;0;0.0
2025-04-21 14:30:00+00:00;0.732;0.0;0.764;0.98;0.468;0.98;0.264;0.0;0.0;0.0;0.0;0.0;1.524;0.0;36.0655737704918;0.0;;0.26399999999999996;100.00000000000003;111;0;2.476;0;0.0
2025-04-21 14:45:00+00:00;1.332;0.016;1.064;1.32;1.028;1.32;0.304;0.016;0.0;0.0;0.0;0.0;2.2600000000000002;0.016;22.822822822822822;0.0;;0.30400000000000005;99.99999999999997;111;0;3.732;0;0.0
2025-04-21 15:00:00+00:00;2.068;0.0;1.296;1.62;2.068;1.62;0.0;0.0;0.0;0.0;0.0;0.0;2.068;0.0;0.0;0.0;;0.0;;111;0;4.984;0;0.0
2025-04-21 15:15:00+00:00;3.48;0.044;2.096;2.116;3.48;2.116;0.0;0.044;0.0;0.0;0.0;0.0;3.524;0.044;0.0;0.0;;0.0;;111;0;7.736000000000001;0;0.0
2025-04-21 15:30:00+00:00;0.324;0.0;0.388;0.48;0.324;0.48;0.0;0.0;0.0;0.0;0.0;0.0;0.324;0.0;0.0;0.0;;0.0;;111;0;1.192;0;0.0
2025-04-21 15:45:00+00:00;0.24;0.0;0.204;0.284;0.24;0.284;0.0;0.0;0.0;0.0;0.0;0.0;0.24;0.0;0.0;0.0;;0.0;;111;0;0.728;0;0.0
2025-04-21 16:00:00+00:00;1.104;0.0;0.752;0.916;1.104;0.916;0.0;0.0;0.0;0.0;0.0;0.0;1.104;0.0;0.0;0.0;;0.0;;111;0;2.7720000000000002;0;0.0
2025-04-21 16:15:00+00:00;1.732;0.012;1.18;1.36;0.772;1.36;0.96;0.012;0.0;0.0;0.0;0.0;4.6240000000000006;0.012;55.42725173210161;0.0;;0.96;100.0;111;0;4.284;0;0.0
2025-04-21 16:30:00+00:00;2.132;0.0;0.812;0.8;0.608;0.8;1.524;0.0;0.0;0.0;0.0;0.0;6.704;0.0;71.48217636022514;0.0;;1.524;100.0;111;0;3.744;0;0.0
2025-04-21 16:45:00+00:00;0.96;0.0;0.432;0.48;0.712;0.48;0.248;0.0;0.0;0.0;0.0;0.0;1.704;0.0;25.833333333333336;0.0;;0.248;100.0;111;0;1.8719999999999999;0;0.0
2025-04-21 17:00:00+00:00;0.556;0.0;0.396;0.492;0.48;0.492;0.076;0.0;0.0;0.0;0.0;0.0;0.7840000000000003;0.0;13.669064748201437;0.0;;0.07600000000000007;99.99999999999991;111;0;1.444;0;0.0
2025-04-21 17:15:00+00:00;0.24;0.0;0.256;0.34;0.24;0.34;0.0;0.0;0.0;0.0;0.0;0.0;0.24;0.0;0.0;0.0;;0.0;;111;0;0.8360000000000001;0;0.0
2025-04-21 17:30:00+00:00;0.04;0.0;0.1;0.156;0.04;0.156;0.0;0.0;0.0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;;0.0;;111;0;0.296;0;0.0
2025-04-21 17:45:00+00:00;0.032;0.0;0.076;0.112;0.032;0.112;0.0;0.0;0.0;0.0;0.0;0.0;0.032;0.0;0.0;0.0;;0.0;;111;0;0.22;0;0.0
2025-04-21 18:00:00+00:00;0.072;0.0;0.1;0.136;0.072;0.136;0.0;0.0;0.0;0.0;0.0;0.0;0.072;0.0;0.0;0.0;;0.0;;111;0;0.308;0;0.0
2025-04-21 18:15:00+00:00;0.004;0.0;0.02;0.036;0.004;0.036;0.0;0.0;0.0;0.0;0.0;0.0;0.004;0.0;0.0;0.0;;0.0;;111;0;0.06;0;0.0
2025-04-21 18:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 18:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 19:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 19:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 19:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 19:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 20:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 20:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 20:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 20:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 21:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 21:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 21:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 21:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 22:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 22:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 22:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 22:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 23:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 23:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 23:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-21 23:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;111;0;0.0;0;0.0
2025-04-22 00:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 00:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 00:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 00:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 01:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 01:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 01:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 01:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 02:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 02:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 02:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 02:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 03:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 03:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 03:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 03:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 04:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 04:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 04:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 04:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
2025-04-22 05:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;112;1;0.0;0;0.0
