startedAt,prod_Véronique_1-1:2.29.0,prod_Marc_1-1:2.29.0,prod_Gaby_1-1:2.29.0,prod_Pit_1-1:2.29.0,prod_Véronique_1-65:2.29.1,prod_Véronique_1-65:2.29.2,prod_Marc_1-65:2.29.2,prod_Gaby_1-65:2.29.2,prod_Pit_1-65:2.29.2,prod_Gaby_1-65:2.29.3,prod_Véronique_1-65:2.29.4,prod_Marc_1-65:2.29.4,prod_Gaby_1-65:2.29.4,prod_Pit_1-65:2.29.4,prod_Véronique_1-65:2.29.9,prod_Marc_1-65:2.29.9,prod_Gaby_1-65:2.29.9,prod_Pit_1-65:2.29.9,cons_Véronique_1-1:1.29.0,cons_Christian_1-1:1.29.0,cons_Marc_1-1:1.29.0,cons_Reinhilde_1-1:1.29.0,cons_Gaby_Haus_1-1:1.29.0,cons_Gaby_Hall_1-1:1.29.0,cons_Pit_1-1:1.29.0,cons_Véronique_1-65:1.29.1,cons_Véronique_1-65:1.29.2,cons_Christian_1-65:1.29.2,cons_Marc_1-65:1.29.2,cons_Reinhilde_1-65:1.29.2,cons_Gaby_Haus_1-65:1.29.2,cons_Gaby_Hall_1-65:1.29.2,cons_Tina_1-65:1.29.2,cons_Pit_1-65:1.29.2,cons_Gaby_Haus_1-65:1.29.3,cons_Gaby_Hall_1-65:1.29.3,cons_Véronique_1-65:1.29.9,cons_Christian_1-65:1.29.9,cons_Marc_1-65:1.29.9,cons_Reinhilde_1-65:1.29.9,cons_Pit_1-65:1.29.9,sum_1-1:2.29.0,sum_1-65:2.29.1,sum_1-65:2.29.2,sum_1-65:2.29.3,sum_1-65:2.29.4,sum_1-65:2.29.9,sum_1-1:1.29.0,sum_1-65:1.29.1,sum_1-65:1.29.2,sum_1-65:1.29.3,sum_1-65:1.29.9
2025-06-06 23:30:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,,,,,0.0,0.0,,0.0,0.272,0.18,1.544,0.24,0.6,0.02,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.272,0.18,1.542,0.24,0.0,0.004,0.0,0.004,0.0,0.0,0.0,2.856,0.0,0.004,0.0,2.234
2025-06-06 23:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.312,0.076,1.724,0.272,0.468,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.076,1.724,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8960000000000004,0.0,0.0,0.0,2.3840000000000003
2025-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.308,0.1,3.256,0.224,0.488,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.1,3.256,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403999999999999,0.0,0.0,0.0,3.888
2025-06-07 00:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.308,0.24,2.02,0.24,0.46,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.24,2.02,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.292,0.0,0.0,0.0,2.808
2025-06-07 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.248,0.18,1.472,0.228,0.32,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.18,1.472,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476,0.0,0.0,0.0,2.128
2025-06-07 00:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.244,0.16,1.544,0.256,0.124,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.16,1.544,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372,0.0,0.0,0.0,2.2039999999999997
2025-06-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.3,0.152,1.608,0.156,0.232,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.152,1.608,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680000000000004,0.0,0.0,0.0,2.216
2025-06-07 01:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.304,0.16,1.504,0.136,0.364,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.16,1.504,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492,0.0,0.0,0.0,2.104
2025-06-07 01:30:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,,,,,0.0,0.0,,0.0,0.3,0.184,1.568,0.16,0.22,0.048,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.184,1.564,0.16,0.0,0.004,0.0,0.004,0.0,0.0,0.0,2.4800000000000004,0.0,0.004,0.0,2.208
2025-06-07 01:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.932,0.216,1.596,0.164,0.228,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932,0.216,1.596,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1600000000000006,0.0,0.0,0.0,2.9080000000000004
2025-06-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,2.572,0.304,1.464,0.132,0.476,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572,0.304,1.464,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.967999999999999,0.0,0.0,0.0,4.4719999999999995
2025-06-07 02:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,2.264,0.336,1.492,0.156,0.4,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264,0.336,1.492,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696,0.0,0.0,0.0,4.247999999999999
2025-06-07 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,2.256,0.128,1.632,0.14,0.384,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256,0.128,1.632,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,4.156
2025-06-07 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,4.044,0.272,1.568,0.128,0.984,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044,0.272,1.568,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.016,0.0,0.0,0.0,6.0120000000000005
2025-06-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,3.04,0.208,1.524,0.144,0.588,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.208,1.524,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5520000000000005,0.0,0.0,0.0,4.916
2025-06-07 03:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.248,0.188,1.456,0.148,0.576,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.188,1.456,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632,0.0,0.0,0.0,2.04
2025-06-07 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.272,0.224,2.608,0.144,0.636,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.224,2.608,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9040000000000004,0.0,0.0,0.0,3.248
2025-06-07 03:45:00+00:00,0.028,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.3,0.248,2.42,0.256,0.372,0.036,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.248,2.42,0.256,0.0,0.028,0.028,0.0,0.0,0.0,0.0,3.632,0.028,0.0,0.0,3.1959999999999997
2025-06-07 04:00:00+00:00,0.296,0.0,0.208,0.0,0.296,0.0,0.0,0.0,0.0,0.208,,,,,0.0,0.0,,0.0,0.304,0.196,1.084,0.284,0.236,0.032,0.024,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.025,0.008,0.196,1.084,0.284,0.024,0.504,0.296,0.0,0.208,0.0,0.0,2.16,0.296,0.0,0.208,1.596
2025-06-07 04:15:00+00:00,0.28,0.0,0.228,0.0,0.272,0.008,0.0,0.0,0.0,0.228,,,,,0.0,0.0,,0.0,0.272,0.116,1.212,0.228,0.328,0.016,0.0,0.272,0.0,0.001,0.005,0.001,0.001,0.0,0.0,0.0,0.217,0.011,0.0,0.115,1.207,0.227,0.0,0.508,0.272,0.008,0.228,0.0,0.0,2.172,0.272,0.008,0.228,1.5490000000000002
2025-06-07 04:30:00+00:00,0.168,0.0,0.092,0.0,0.168,0.0,0.0,0.0,0.0,0.092,,,,,0.0,0.0,,0.0,4.516,0.232,1.324,0.24,0.216,0.02,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.008,4.348,0.232,1.324,0.24,0.0,0.26,0.168,0.0,0.092,0.0,0.0,6.548,0.168,0.0,0.092,6.144
2025-06-07 04:45:00+00:00,0.232,0.0,0.152,0.0,0.232,0.0,0.0,0.0,0.0,0.152,,,,,0.0,0.0,,0.0,3.26,0.24,1.14,0.244,0.24,0.048,0.004,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.025,3.028,0.24,1.14,0.244,0.004,0.384,0.232,0.0,0.152,0.0,0.0,5.175999999999999,0.232,0.0,0.152,4.655999999999999
2025-06-07 05:00:00+00:00,0.456,0.0,0.424,0.0,0.324,0.132,0.0,0.0,0.0,0.424,,,,,0.0,0.0,,0.0,0.324,0.9,0.924,0.24,0.408,0.02,0.0,0.324,0.0,0.055,0.057,0.015,0.0,0.0,0.005,0.0,0.404,0.02,0.0,0.845,0.867,0.225,0.0,0.88,0.324,0.132,0.424,0.0,0.0,2.816,0.324,0.132,0.42400000000000004,1.937
2025-06-07 05:15:00+00:00,0.608,0.0,0.624,0.0,0.312,0.296,0.0,0.0,0.0,0.624,,,,,0.0,0.0,,0.0,0.312,2.68,0.728,0.212,0.96,0.016,0.004,0.312,0.0,0.196,0.053,0.015,0.025,0.0,0.006,0.001,0.614,0.01,0.0,2.484,0.675,0.197,0.003,1.232,0.312,0.296,0.624,0.0,0.0,4.911999999999999,0.312,0.29600000000000004,0.624,3.359
2025-06-07 05:30:00+00:00,0.828,0.0,0.936,0.004,0.596,0.232,0.0,0.0,0.004,0.936,,,,,0.0,0.0,,0.0,0.596,0.36,0.3,0.136,1.612,0.048,0.036,0.596,0.0,0.053,0.044,0.02,0.103,0.003,0.008,0.005,0.909,0.027,0.0,0.307,0.256,0.116,0.031,1.768,0.596,0.23600000000000002,0.936,0.0,0.0,3.088,0.596,0.23600000000000002,0.936,0.71
2025-06-07 05:45:00+00:00,1.016,0.0,1.16,0.0,1.016,0.0,0.0,0.368,0.0,0.792,,,,,0.0,0.0,,0.0,2.504,0.184,0.112,0.156,0.772,0.02,0.024,1.016,0.271,0.033,0.02,0.028,0.0,0.0,0.012,0.004,0.772,0.02,1.217,0.151,0.092,0.128,0.02,2.176,1.016,0.368,0.792,0.0,0.0,3.7720000000000007,1.016,0.3680000000000001,0.792,1.608
2025-06-07 06:00:00+00:00,1.52,0.052,1.556,0.0,1.52,0.0,0.052,1.032,0.0,0.524,,,,,0.0,0.0,,0.0,2.176,0.216,0.072,0.132,0.504,0.02,0.008,1.52,0.464,0.153,0.051,0.093,0.0,0.0,0.317,0.006,0.504,0.02,0.192,0.063,0.021,0.039,0.002,3.128,1.52,1.084,0.524,0.0,0.0,3.1280000000000006,1.52,1.084,0.524,0.317
2025-06-07 06:15:00+00:00,1.616,0.064,1.756,0.0,1.616,0.0,0.064,1.052,0.0,0.704,,,,,0.0,0.0,,0.0,2.4,1.244,0.04,0.136,0.664,0.04,0.016,1.616,0.326,0.516,0.017,0.056,0.0,0.0,0.194,0.007,0.664,0.04,0.458,0.728,0.023,0.08,0.009,3.436,1.616,1.116,0.704,0.0,0.0,4.54,1.616,1.116,0.7040000000000001,1.2979999999999998
